Date,GARCH_vol,EGARCH_vol
2021-10-06,0.7510232452670557,0.7102513707717715
2021-10-07,0.7847091420716741,0.7989569909931767
2021-10-08,0.7878290417454464,0.7783084168170737
2021-10-11,0.7752287348822019,0.753638755112121
2021-10-12,0.742863627106339,0.7152609763633251
2021-10-13,0.715188860741369,0.683736122262391
2021-10-14,0.7201261240338158,0.6705135532498488
2021-10-18,0.7434942604145158,0.6642506349107722
2021-10-19,0.7448216573623534,0.6525852252233779
2021-10-20,0.7160526583411888,0.6334655508082522
2021-10-21,0.7327314791749124,0.7027435558973879
2021-10-22,0.7291991374734899,0.739531709862325
2021-10-25,0.7040092909317045,0.7239727915850386
2021-10-26,0.6795083508500119,0.6914860105841588
2021-10-27,0.6781831656973499,0.6737792598509549
2021-10-28,0.6655195311916515,0.6852676301646761
2021-10-29,0.890717146256057,0.9302783196091907
2021-11-01,0.9279607999326469,1.0243159272068458
2021-11-02,0.9762791372378639,1.0013027323685517
2021-11-03,0.9312625720161313,0.9643179171493524
2021-11-04,0.8996829568280793,0.9613768222057355
2021-11-08,0.8677952447908606,0.9161067357223911
2021-11-09,0.8587031848991783,0.884210547691532
2021-11-10,0.8230984264268654,0.8582854963762189
2021-11-11,0.7890059595667234,0.8283119882308624
2021-11-12,0.7938615543245502,0.8759610414805589
2021-11-15,0.8485341563488811,0.8627972840865467
2021-11-16,0.8100739083167381,0.8127948700264666
2021-11-17,0.806411096236319,0.8532244362918325
2021-11-18,0.792585789935233,0.8724703955247279
2021-11-22,0.7881469311855782,0.9029613956129304
2021-11-23,0.9885214927982433,1.1254898337757548
2021-11-24,0.943422841768347,1.0602305129036744
2021-11-25,0.9180606537576451,1.0637065406173736
2021-11-26,0.902196793484803,1.0176867884411833
2021-11-29,1.2662216830986397,1.3743925773845105
2021-11-30,1.1991263298753612,1.2826788140071825
2021-12-01,1.1419961130445906,1.2380981286604824
2021-12-02,1.1276622911370926,1.1847423171218887
2021-12-03,1.1403691039729653,1.1446002872365182
2021-12-06,1.1631517292058537,1.2401126375782974
2021-12-07,1.225853492148735,1.3720189417513937
2021-12-08,1.249528885483874,1.3198409723689326
2021-12-09,1.2938607310649546,1.2791201247028057
2021-12-10,1.2248192629411683,1.1968626589818938
2021-12-13,1.1592671535652834,1.123700002158943
2021-12-14,1.1350960155703493,1.160330890982342
2021-12-15,1.0809386211135563,1.1209020577023663
2021-12-16,1.0438994432211772,1.120338146678184
2021-12-17,0.9916617016472012,1.0512084544671427
2021-12-20,1.0683139514402324,1.1897058508160827
2021-12-21,1.21959548412136,1.3925476560713577
2021-12-22,1.1823831996871133,1.3177985544217656
2021-12-23,1.1636856706120222,1.2565210056137526
2021-12-24,1.1184379981111794,1.1888255230180973
2021-12-27,1.0671781900215684,1.152482060680423
2021-12-28,1.0222884194329436,1.090081851580118
2021-12-29,0.9997710625683872,1.0431952134452855
2021-12-30,0.9523599148290259,0.9993048624030537
2021-12-31,0.9063577322257785,0.9431056114497625
2022-01-03,0.8930276735228405,0.9087463603472316
2022-01-04,0.9747522815347381,0.9025512449520405
2022-01-05,0.9849512687459255,0.8824901301969906
2022-01-06,0.9517544520995277,0.8479602206352366
2022-01-07,0.9684125837029988,0.9369113346078706
2022-01-10,0.9224973763280185,0.8860436865808452
2022-01-11,0.9345400342792695,0.8659984941293496
2022-01-12,0.8945307873596923,0.8253092890816734
2022-01-13,0.8895895371050391,0.8040829898540415
2022-01-14,0.8482948173863146,0.7617984416369397
2022-01-17,0.8102574195113583,0.7263799940690523
2022-01-18,0.7751834463633758,0.6906526781938945
2022-01-19,0.8020519139784701,0.7777112208850089
2022-01-20,0.8469851351986769,0.8810070098390386
2022-01-21,0.8815355707391276,0.9697971260080092
2022-01-24,0.8754783921860164,1.003830742059094
2022-01-25,1.1904162621319496,1.3192429481758758
2022-01-27,1.14101903837574,1.2441894260389788
2022-01-28,1.131669564194882,1.2878149725903092
2022-01-31,1.074020238750456,1.2175749628422314
2022-02-01,1.102683885387637,1.1765824735939776
2022-02-02,1.1319156716972676,1.140828648081396
2022-02-03,1.127441593022013,1.099888449236532
2022-02-04,1.1502485308677872,1.1982929804892404
2022-02-07,1.0937242124013657,1.1500706185185234
2022-02-08,1.183229766600043,1.3072087920128552
2022-02-09,1.123180264370915,1.2238936515987806
2022-02-10,1.1155037354431716,1.1734922853739513
2022-02-11,1.081012124455824,1.1172726651625136
2022-02-14,1.1125981113415506,1.216343449762916
2022-02-15,1.4346368755537753,1.5611399073893253
2022-02-16,1.6416560989519695,1.5358526201615494
2022-02-17,1.5505900564179014,1.4543236580230448
2022-02-18,1.464460823096393,1.3728834570416637
2022-02-21,1.383085078508452,1.2903505262493
2022-02-22,1.3101027384481136,1.2348352188323437
2022-02-23,1.2590057478121583,1.2352525281382298
2022-02-24,1.192043594578908,1.168486194094319
2022-02-25,1.9017485843824755,1.8455241281752566
2022-02-28,1.9346656127980255,1.7697160859120273
2022-03-02,1.8319693485225275,1.6497177330894495
2022-03-03,1.7842906604113702,1.698631611906696
2022-03-04,1.6959461751109388,1.6497433819270193
2022-03-07,1.6627062887640889,1.7001701001292933
2022-03-08,1.8017673635823133,1.93289477218378
2022-03-09,1.7274358910047314,1.807248552445255
2022-03-10,1.7670293609220586,1.7311970757748332
2022-03-11,1.7228822510786614,1.639367188716732
2022-03-14,1.6236317090263168,1.5170230877694562
2022-03-15,1.6110385633438224,1.4536353405956413
2022-03-16,1.5744071334001557,1.507693262387404
2022-03-17,1.585994945640107,1.4507670356674003
2022-03-21,1.5938922195206147,1.3991203603047981
2022-03-22,1.5386346562406388,1.4239663961508664
2022-03-23,1.4948948435138538,1.3559271542184457
2022-03-24,1.4224715709710776,1.3265343148454263
2022-03-25,1.3446847628353495,1.2549118118742673
2022-03-28,1.2788830351878147,1.2209208170086392
2022-03-29,1.213844019585751,1.148429457674192
2022-03-30,1.1611562801209112,1.0891579508817582
2022-03-31,1.162565682139229,1.0561315797529858
2022-04-01,1.1039556249902134,1.015841867261479
2022-04-04,1.1054377385372502,0.9876170506532561
2022-04-05,1.2472764214139929,0.9948855557872572
2022-04-06,1.2048757973460509,1.0263504742355114
2022-04-07,1.1829856988969925,1.084259332010158
2022-04-08,1.1655046391478623,1.1394833855459585
